t,x_0,x_1,x_2,
7852,0.00942515335548,0.00472061464258,-0.161713207306,
7872,0.00967487401477,0.00487755425983,-0.160340953397,
7892,0.00927511176515,0.00455303441604,-0.162471850547,
7912,0.00945837587212,0.00466405640353,-0.161793480001,
7938,0.00945837587212,0.00466405640353,-0.161793480001,
7955,0.0106667289003,0.00537554212361,-0.159381860775,
7975,0.0107049541346,0.00539899041786,-0.159223778653,
8000,0.0111411028859,0.00565847621016,-0.15811154029,
8035,0.0104701146651,0.00536041264972,-0.161032580253,
8038,0.0110613866416,0.00570726065981,-0.159916964434,
8061,0.0111490535872,0.00576348425865,-0.159216853481,
8084,0.0116909983411,0.00608478696434,-0.157865110836,
8103,0.0116909983411,0.00608478696434,-0.157865110836,
8118,0.0113244734135,0.00572910020903,-0.159840392281,
8141,0.0114639587922,0.00580039617911,-0.159388004383,
8177,0.0117993315679,0.00596418660267,-0.158416396804,
8177,0.0117993315679,0.00596418660267,-0.158416396804,
8198,0.0117505891906,0.00568363584789,-0.161224993904,
8216,0.0117505891906,0.00568363584789,-0.161224993904,
8233,0.0120162586761,0.00576715305918,-0.161343052469,
8264,0.012475375379,0.00585523989223,-0.162631798596,
8291,0.0121226095361,0.00540568184901,-0.168328140968,
8299,0.0122417492152,0.00539005484001,-0.169438003089,
8318,0.0124067579298,0.00535398633036,-0.171300996282,
8341,0.0126610621884,0.00526413457599,-0.174984103874,
8360,0.0126610621884,0.00526413457599,-0.174984103874,
8381,0.012288673567,0.00461807459637,-0.186215344237,
8403,0.0124667195389,0.00446438457078,-0.191096642651,
8417,0.0125932945837,0.00433571792007,-0.195135666033,
8435,0.0127640384077,0.00413432912685,-0.201403621849,
8454,0.0128928722997,0.00396118645347,-0.206803038467,
8477,0.0129631177365,0.00385871339352,-0.210024265665,
8497,0.0124509617282,0.00288081820843,-0.227487117563,
8516,0.0124896262563,0.00280646375097,-0.229869871303,
8535,0.0126101926726,0.00255974064307,-0.237905386314,
8556,0.0127276338573,0.00230127172647,-0.246570677463,
8582,0.0118511539979,0.00173833177591,-0.261970923278,
8602,0.0119305353879,0.00151706220348,-0.269959212206,
8621,0.0120355848696,0.00120458887485,-0.281613389871,
8643,0.0121062611104,0.000982048855392,-0.290146650354,
8671,0.0122116521317,0.000634472774744,-0.303932377555,
8709,0.0115780692707,-0.000435416936006,-0.331065778289,
8709,0.0115780692707,-0.000435416936006,-0.331065778289,
8722,0.0116115153372,-0.000568312076035,-0.336885280894,
8747,0.0116553313557,-0.000746349009432,-0.344857439535,
8762,0.0117546838838,-0.00115750318343,-0.364213947808,
8781,0.0117936887501,-0.00131835980065,-0.372137644793,
8807,0.0110926366651,-0.00246639698305,-0.401522595384,
8819,0.0111347527513,-0.00265542770107,-0.411804123368,
8841,0.0111563350119,-0.00275052648145,-0.417125125649,
8859,0.0112505910093,-0.00315753694787,-0.44099488866,
8880,0.0112505910093,-0.00315753694787,-0.44099488866,
8899,0.0100708113399,-0.00418885767274,-0.47062833277,
8917,0.0100708113399,-0.00418885767274,-0.47062833277,
8942,0.0101576888384,-0.00459535888871,-0.498822823679,
8963,0.0102007121653,-0.00477773312095,-0.512431558648,
8982,0.010256658754,-0.00499420638024,-0.529467181699,
9004,0.0095157915839,-0.00574577120446,-0.540970352735,
9022,0.00957616470689,-0.00597319637983,-0.559725479132,
9043,0.00961232344129,-0.00609748818932,-0.570333284997,
9058,0.00967664525028,-0.00629707642757,-0.588049487775,
9081,0.0097254296989,-0.00642977800806,-0.600331901987,
9098,0.00880854272603,-0.00710095824185,-0.613657818092,
9118,0.00891055238292,-0.00734657144193,-0.638080681653,
9146,0.00893325754502,-0.00739315817891,-0.642945608303,
9160,0.00902527251892,-0.00756171181822,-0.661344961424,
9180,0.00908451648339,-0.00765362806856,-0.672034332209,
9201,0.00818269294777,-0.008416821582,-0.678147516367,
9225,0.00830811397851,-0.00859206507522,-0.699453575913,
9247,0.00838507044093,-0.0086805828958,-0.711091345052,
9267,0.00844788241522,-0.00874192752769,-0.719779394617,
9284,0.00848544577514,-0.00877482317095,-0.724652324,
9307,0.00776211977223,-0.00933635029924,-0.741165520101,
9332,0.00778112636472,-0.00934915950366,-0.743292416367,
9352,0.00790734170703,-0.00942060192356,-0.756384061566,
9371,0.00803659365575,-0.00947432468059,-0.767795692598,
9393,0.00803659365575,-0.00947432468059,-0.767795692598,
9410,0.00815850311101,-0.00950827536625,-0.777087076386,
9436,0.00758691018897,-0.00992017229956,-0.790314444106,
9450,0.00758691018897,-0.00992017229956,-0.790314444106,
9472,0.00769684498652,-0.00992900083384,-0.796887580085,
9488,0.00782006939403,-0.00992982400641,-0.803542811818,
9513,0.00715313699782,-0.0103960184257,-0.81217139873,
9527,0.00715313699782,-0.0103960184257,-0.81217139873,
9558,0.00737923825324,-0.0103627159493,-0.821687506541,
9570,0.00746084073429,-0.0103452288347,-0.824727972537,
9589,0.00757301124138,-0.0103174217609,-0.82857861743,
9611,0.00706209760881,-0.0105090969212,-0.838431625569,
9635,0.00713614444162,-0.0104826908448,-0.840450958647,
9656,0.00713614444162,-0.0104826908448,-0.840450958647,
9676,0.00733186504535,-0.0104066213677,-0.845338154603,
9695,0.00653138899431,-0.0104328159247,-0.852713036934,
9714,0.00670852414183,-0.0103463244793,-0.856282791078,
9734,0.00684759053058,-0.0102757164435,-0.858823401834,
9750,0.00695962139476,-0.0102173117833,-0.860719579209,
9773,0.00713619842407,-0.010122484215,-0.863460011837,
9793,0.00611850921046,-0.0106243243658,-0.867604288655,
9813,0.00611850921046,-0.0106243243658,-0.867604288655,
9832,0.00611850921046,-0.0106243243658,-0.867604288655,
9849,0.00648618380801,-0.0104097167762,-0.872359394212,
9871,0.00661148459354,-0.0103344165956,-0.873763844492,
9895,0.0059953547565,-0.0106088107377,-0.877664563343,
9914,0.0059953547565,-0.0106088107377,-0.877664563343,
9932,0.00623951276607,-0.010459841155,-0.879840815407,
9953,0.006446882018,-0.010331041924,-0.881486092201,
9981,0.006598952706,-0.0102340751905,-0.882588974251,
9995,0.00585550894304,-0.0104397696682,-0.885097261655,
10012,0.00607198567079,-0.0102972557691,-0.886504364875,
10032,0.00607198567079,-0.0102972557691,-0.886504364875,
10054,0.00628020832513,-0.0101574924579,-0.887729412684,
10078,0.00658906087397,-0.00994787416492,-0.889330512075,
10103,0.0066688444915,-0.00989311682032,-0.889706316457,
10116,0.00601478068547,-0.010165771969,-0.892534257557,
10133,0.00613597724138,-0.0100815660952,-0.893055724758,
10157,0.00635794376639,-0.00992641515393,-0.893941133878,
10175,0.00645834207805,-0.00985671301663,-0.894312077277,
10205,0.00585050476775,-0.00998245316514,-0.896745035664,
10223,0.00585050476775,-0.00998245316514,-0.896745035664,
10235,0.00616718821574,-0.00975771831151,-0.897695257086,
10253,0.00639310857396,-0.00959682545462,-0.898291896048,
10274,0.0064493486315,-0.00955678568922,-0.898430335241,
10301,0.00656308472152,-0.00947544511657,-0.898700762728,
10319,0.00576589627472,-0.0100483031707,-0.901273663506,
10340,0.00617220165642,-0.00975826604797,-0.902158303363,
10359,0.00632451437133,-0.00964926657553,-0.902450626918,
10379,0.00632451437133,-0.00964926657553,-0.902450626918,
10404,0.00659123307678,-0.00945638593424,-0.902912421839,
10420,0.00607289437238,-0.00988958333503,-0.904997895609,
10439,0.00631633030089,-0.00971509597176,-0.905374335472,
10462,0.00661079959528,-0.00950347639911,-0.905771897665,
10479,0.00666818912139,-0.00946215291443,-0.905842002477,
10500,0.00613644783781,-0.00955388769196,-0.908093305313,
10519,0.00613644783781,-0.00955388769196,-0.908093305313,
10537,0.00630010713963,-0.00943288954544,-0.908281241879,
10558,0.00657560960443,-0.00922940772131,-0.908563721952,
10577,0.00683399743489,-0.00903786179905,-0.908785734558,
10605,0.00629266501107,-0.00908243571397,-0.910489252339,
10620,0.00629266501107,-0.00908243571397,-0.910489252339,
10635,0.0065769451746,-0.00886221664721,-0.910698503544,
10655,0.0065769451746,-0.00886221664721,-0.910698503544,
10680,0.00699153108594,-0.00853984538445,-0.910942537935,
10702,0.00699153108594,-0.00853984538445,-0.910942537935,
10719,0.00640108144461,-0.0087516865273,-0.912781123069,
10742,0.00653565878389,-0.0086452026654,-0.912851027411,
10764,0.00690684087052,-0.00835020373011,-0.913019556926,
10783,0.00707563873727,-0.00821610532244,-0.913081381866,
10804,0.00715800577654,-0.00815032902206,-0.913109610902,
10825,0.00633436638306,-0.00829358380045,-0.914891640852,
10847,0.00649635257821,-0.00815918591905,-0.914956675569,
10861,0.00666051432941,-0.00802249617884,-0.915018330232,
10879,0.00674369376827,-0.00795277985562,-0.915046262549,
10899,0.0069177330442,-0.00780589184008,-0.915098633349,
10922,0.0069177330442,-0.00780589184008,-0.915098633349,
10940,0.0063212973555,-0.00812291253316,-0.916905504733,
10964,0.00660522109178,-0.00788775913305,-0.916993015209,
10978,0.00675053265075,-0.0077675308294,-0.917029660493,
11002,0.00688827235205,-0.00765366944669,-0.917059075441,
11020,0.00584391375708,-0.00784323334111,-0.919054378063,
11044,0.00623908496207,-0.00750144589445,-0.919165615891,
11062,0.00629681399387,-0.00745227257287,-0.919178774081,
11077,0.00629681399387,-0.00745227257287,-0.919178774081,
11098,0.00660825553389,-0.00719066518289,-0.919228421014,
11129,0.00582078586495,-0.00733162333018,-0.920583800641,
11146,0.00588871375944,-0.00727370241787,-0.920593273718,
11163,0.00613898073473,-0.00705821913261,-0.920616105898,
11186,0.00633388592489,-0.00689206271188,-0.920620096129,
11204,0.00637427208763,-0.00685795152808,-0.920619759988,
11225,0.00568588755577,-0.00702864258557,-0.922257011726,
11243,0.00590025504066,-0.00684384769226,-0.922271139252,
11262,0.00605371382261,-0.00671143657934,-0.922280622485,
11287,0.0063462464182,-0.00646401882418,-0.922285408619,
11305,0.0064881409225,-0.00634630832623,-0.922281828806,
11325,0.00559627057529,-0.00641621799229,-0.924114037427,
11347,0.00588300856081,-0.00617261743637,-0.924130485651,
11378,0.00610745052344,-0.00598441862895,-0.923804087719,
11395,0.00629116172994,-0.00583197447333,-0.922076334282,
11416,0.00643134561233,-0.00571692184286,-0.919753098365,
11430,0.00656053980701,-0.00561156353656,-0.916844871412,
11453,0.00587399529205,-0.00571170091741,-0.915048539438,
11468,0.00597073858631,-0.00563256378536,-0.911780569471,
11490,0.00627209567375,-0.00539390079519,-0.899481149422,
11507,0.00637782999315,-0.00531407788435,-0.894477413084,
11529,0.00590405418966,-0.00558851388172,-0.895365331104,
11545,0.00604312760283,-0.00548710976955,-0.888343075006,
11565,0.00635735205892,-0.00527416138046,-0.87085923627,
11588,0.00647200778983,-0.00520137751271,-0.863952478605,
11611,0.00670871111142,-0.00505823756417,-0.848967226546,
11628,0.00598722566465,-0.00513389532383,-0.842749122039,
11651,0.00616170266777,-0.00503473962872,-0.830519048727,
11672,0.00639491175125,-0.00491151423056,-0.813594058964,
11686,0.00658116555472,-0.00482089399818,-0.799708509346,
11705,0.00673432757209,-0.00475084620499,-0.788065147242,
11726,0.00615010618515,-0.00484002215949,-0.774972866774,
11743,0.00624478507979,-0.00479934592387,-0.767292089889,
11762,0.00631477309652,-0.0047703623932,-0.761573193303,
11783,0.00667725731682,-0.00463370010724,-0.731381382831,
11811,0.00679470267135,-0.00459401343163,-0.721469369186,
11823,0.00647362392581,-0.00476429620931,-0.696973270343,
11846,0.00659553917604,-0.00473013979167,-0.686376248415,
11868,0.00679236675186,-0.00467915522201,-0.669245444869,
11887,0.00701724876699,-0.00462702243298,-0.649674740846,
11912,0.00717897277207,-0.00459279524462,-0.635514675101,
11925,0.00644828135127,-0.00500447929514,-0.627895941717,
11945,0.00666932607501,-0.00496806375374,-0.607763459723,
11974,0.00691190723263,-0.00493338411997,-0.585676310652,
11992,0.00704796407143,-0.00491552478735,-0.573319261918,
12008,0.00704796407143,-0.00491552478735,-0.573319261918,
12032,0.00704796407143,-0.00491552478735,-0.573319261918,
12049,0.00688645081894,-0.00509405159517,-0.531843547828,
12076,0.00688645081894,-0.00509405159517,-0.531843547828,
12097,0.00688645081894,-0.00509405159517,-0.531843547828,
12116,0.00688645081894,-0.00509405159517,-0.531843547828,
12132,0.00752378021571,-0.00502604123643,-0.46223345772,
12156,0.00770350646827,-0.00522282970353,-0.386713528468,
12177,0.00783302473298,-0.00514547139354,-0.355903490843,
12201,0.00789681646424,-0.00507703442517,-0.335959232129,
12222,0.00793969270893,-0.00499771475348,-0.3175447066,
12240,0.00735822221994,-0.00468215588042,-0.261557696535,
12261,0.00731012229772,-0.00439578766071,-0.226991348716,
12281,0.00723019866608,-0.00406131086636,-0.18883534464,
12297,0.00715993916526,-0.00378010409547,-0.153066203639,
12316,0.00664785040115,-0.0043371829946,-0.162775718703,
12335,0.00652024727489,-0.00416944263298,-0.149026910544,
12356,0.00651123417496,-0.00403967981155,-0.14021895297,
12376,0.00662839048418,-0.00381788662206,-0.13055872729,
12399,0.00662839048418,-0.00381788662206,-0.13055872729,
12417,0.00590855458363,-0.00411668479146,-0.124193867475,
12435,0.00586541746807,-0.0040411458531,-0.117755200806,
12464,0.00560038127944,-0.00404674711655,-0.10755210819,
12488,0.00527688375483,-0.00402861453732,-0.0936026703004,
12501,0.00517818876306,-0.00397676100482,-0.0864269400919,
12517,0.00473793797714,-0.00428250534676,-0.0939063052892,
12539,0.00466645449595,-0.00419751802814,-0.0857399789296,
12560,0.00437229796982,-0.00421282217117,-0.0751453124067,
12580,0.00425414793402,-0.00417501726086,-0.0681216968629,
12594,0.00413903597824,-0.0041161671448,-0.059880642653,
12618,0.0038077419134,-0.0047381145909,-0.0664685297792,
12648,0.00375535141731,-0.00472855242404,-0.0636929316266,
12663,0.00375401830173,-0.00454639000523,-0.051831895319,
12682,0.00363720969472,-0.00444720187589,-0.0409156630762,
12704,0.00347726670426,-0.00439439798505,-0.0311083409892,
12723,0.00341008333014,-0.00435448988508,-0.0258316602832,
12744,0.00282020980485,-0.00449254108127,-0.0329035708844,
12761,0.00260030163457,-0.00447002896884,-0.0231027505363,
12780,0.00253940529193,-0.0044699310093,-0.0207655932377,
12798,0.00248973305049,-0.00434632129529,-0.0113295407062,
12817,0.00263720479107,-0.00479773279411,-0.0248433202505,
12839,0.00240492650332,-0.00474454322058,-0.0120628254738,
12864,0.00218851181541,-0.0047530336534,-0.0039544131956,
12881,0.00213111204575,-0.00465082379174,0.0048794949644,
12898,0.00199618835429,-0.00461451664034,0.012593358048,
12916,0.00191977805204,-0.00526749412063,-0.00203706232988,
12933,0.00178528564623,-0.00523442167707,0.00578921614602,
12956,0.00165326422119,-0.00525377801819,0.00996812557869,
12974,0.00139226206049,-0.00524200829005,0.0213881136762,
12998,0.00122091709655,-0.00522288165346,0.0296232149237,
13019,0.00103438996477,-0.00567584142545,0.0157297085404,
13042,0.000914925942463,-0.00564429692029,0.022807180097,
13060,0.00069169122934,-0.00565446906748,0.0314351977802,
13080,0.000546895911992,-0.00563514995059,0.038698392711,
13097,0.000339998029099,-0.00562155429571,0.0481687373255,
13117,0.00014267732392,-0.00607777417929,0.0306848775032,
13139,-2.90328681632e-05,-0.0060540445272,0.0394660586567,
13169,-0.000358077928281,-0.00608240702883,0.0514644476229,
13179,-0.000395159407584,-0.00605794758524,0.0546688860072,
13198,-0.000568342636426,-0.0060461505847,0.0627302051943,
13221,-0.00089765730075,-0.00638740971983,0.0466646462127,
13244,-0.00105667036086,-0.00636280444213,0.0550152149367,
13267,-0.00137128894783,-0.00645742313832,0.0620105439414,
13282,-0.00148678523773,-0.00642770610567,0.0689662660912,
13298,-0.00161842692147,-0.00645372532164,0.0727865370869,
13317,-0.00156509952269,-0.00686152272528,0.0602377350487,
13340,-0.00168909804937,-0.00683749622568,0.0673798005474,
13362,-0.00187448577145,-0.00684166239059,0.0752263312626,
13384,-0.00207893072626,-0.00687182839585,0.0820565034236,
13403,-0.00223482865454,-0.00690909940269,0.0862856982183,
13422,-0.0024825925316,-0.00700845379054,0.0721799968533,
13445,-0.00268141793469,-0.00703549999037,0.0788267166707,
13469,-0.0028107359984,-0.0070058386367,0.0863142458735,
13484,-0.00302352336035,-0.00703041883127,0.0936033492745,
13504,-0.00313715587641,-0.00700365423903,0.100220785885,
13524,-0.00292178635847,-0.00743192091308,0.0819487301597,
13552,-0.00304389928548,-0.00745626529038,0.0855851376711,
13567,-0.00301549146318,-0.00728172462806,0.0964925607409,
13583,-0.00301549146318,-0.00728172462806,0.0964925607409,
13603,-0.00321749791254,-0.0072652317144,0.106356676564,
13626,-0.00353520933756,-0.00735367742018,0.113962178087,
13650,-0.00357812620055,-0.00737065611884,0.094291337806,
13670,-0.00357100056475,-0.00724912450262,0.101969418538,
13691,-0.00379054865063,-0.00725987569862,0.110334516766,
13706,-0.00392997525816,-0.00725732277594,0.116240746526,
