t,x_0,x_1,x_2,
17936,1.29340043808,0.000641125229045,-0.889486111453,
17958,1.29334027118,0.000643387422066,-0.890060651058,
17977,1.29327309808,0.000644299649959,-0.890663237396,
17994,1.29326140901,0.000644374836167,-0.890765272554,
18012,1.29401247044,0.000744167132175,-0.889113103859,
18032,1.29394744422,0.000743782733089,-0.889668530423,
18054,1.29392140483,0.000743313571015,-0.889889686308,
18077,1.2938359194,0.000741841041798,-0.890594353844,
18106,1.2942214407,0.000791370704913,-0.889282604021,
18115,1.2942214407,0.000791370704913,-0.889282604021,
18136,1.29418437412,0.00079018656494,-0.889567231877,
18149,1.29410822499,0.000786859902691,-0.890148875531,
18171,1.29401445355,0.000781732178135,-0.890856630109,
18193,1.29469687513,0.00089604783795,-0.889240896903,
18213,1.29461944058,0.000889391138481,-0.88981288256,
18238,1.2945495744,0.000883160052268,-0.890326112749,
18261,1.29447135302,0.000875899559119,-0.890888917904,
18273,1.29443689825,0.000872703013533,-0.891132185471,
18292,1.29478623116,0.000753990099575,-0.889463585371,
18309,1.29467865817,0.000741602538069,-0.89015222622,
18333,1.29467865817,0.000741602538069,-0.89015222622,
18356,1.29452233698,0.0007225802908,-0.891119578496,
18374,1.29452233698,0.0007225802908,-0.891119578496,
18391,1.29490180609,0.00070907994013,-0.889675084393,
18416,1.29476191371,0.000688985535324,-0.890489354007,
18443,1.29463398749,0.000670694168863,-0.89121886038,
18459,1.29454675678,0.000658886108719,-0.891708660162,
18483,1.29445092093,0.000646958069456,-0.892187090168,
18509,1.29473294698,0.000785222466966,-0.890767155544,
18530,1.29454180387,0.000774967094756,-0.891232693967,
18555,1.29427475212,0.000765182727861,-0.891705888567,
18565,1.29427475212,0.000765182727861,-0.891705888567,
18588,1.2934685056,0.000747051575679,-0.892641180247,
18601,1.29340590644,0.000815218311288,-0.890894939925,
18619,1.29300417895,0.000810613900115,-0.891168761629,
18637,1.29233913158,0.000803977748048,-0.891567884192,
18656,1.29034312701,0.000788419416099,-0.892526741373,
18684,1.29034312701,0.000788419416099,-0.892526741373,
18698,1.28693955866,0.000914318332205,-0.891165395556,
18722,1.28529220212,0.000909160060894,-0.89166664563,
18740,1.28282099311,0.000901012953634,-0.892351882107,
18768,1.28187579475,0.000898184510902,-0.892598149466,
18791,1.28187579475,0.000898184510902,-0.892598149466,
18815,1.27645904264,0.000650122563318,-0.892087458341,
18836,1.27306569802,0.000637056520436,-0.892802817483,
18858,1.26788805063,0.000617791504478,-0.893809596123,
18878,1.26469244666,0.000603217386731,-0.894391720414,
18897,1.26330668262,0.000596640794955,-0.894636547265,
18917,1.26401445018,0.000470520656168,-0.892384223094,
18936,1.2587598143,0.000443997175704,-0.893237845088,
18958,1.2587598143,0.000443997175704,-0.893237845088,
18979,1.25060725656,0.000406044370575,-0.894436214595,
18993,1.25060725656,0.000406044370575,-0.894436214595,
19018,1.24546054482,-5.86434320658e-06,-0.893209054423,
19033,1.24108704593,-2.38968070323e-05,-0.893789759596,
19052,1.23818270441,-3.39224417783e-05,-0.89418025364,
19076,1.23434922498,-4.4498641514e-05,-0.894731877749,
19107,1.22823188537,-5.62438165118e-05,-0.895696151182,
19128,1.21783805876,-0.000209398393094,-0.895873397387,
19140,1.21783805876,-0.000209398393094,-0.895873397387,
19153,1.21783805876,-0.000209398393094,-0.895873397387,
19178,1.20001041627,-0.000215437200232,-0.899834050205,
19191,1.20001041627,-0.000215437200232,-0.899834050205,
19218,1.18418683049,-0.000331320058693,-0.902195128866,
19233,1.17974535313,-0.000329341199621,-0.903366942485,
19253,1.16267561859,-0.000317279776762,-0.908073878901,
19272,1.13612043889,-0.000295714121718,-0.915716817927,
19289,1.12006353277,-0.000384241932621,-0.91841136803,
19307,1.10219050218,-0.000370017858686,-0.923410083771,
19341,1.06774350456,-0.000341221750677,-0.93261004068,
19350,1.05560920494,-0.000330715110607,-0.935756251374,
19368,1.02960975154,-0.000307454047166,-0.942353884602,
19385,0.994472249739,-0.000462795453608,-0.94869480647,
19412,0.984935687497,-0.000456835113476,-0.95082507571,
19429,0.984935687497,-0.000456835113476,-0.95082507571,
19456,0.895336057334,-0.000396554907215,-0.968978456097,
19467,0.876364130286,-0.000383522248686,-0.972515714614,
19489,0.826813061374,-0.000348096989108,-0.981365127071,
19508,0.826813061374,-0.000348096989108,-0.981365127071,
19530,0.75617274758,-0.000601444718246,-0.990856128587,
19548,0.698270292676,-0.000586184747457,-0.999115277858,
19572,0.634731349528,-0.00056863306721,-1.00722112418,
19596,0.579850610377,-0.000552654528391,-1.01349143785,
19614,0.510239622991,-0.000233676624397,-1.01664955708,
19633,0.510239622991,-0.000233676624397,-1.01664955708,
19651,0.398508203116,-0.000167575427639,-1.02312570759,
19668,0.366885169298,-0.000147440683717,-1.02404459624,
19689,0.303420602321,-0.000105788424398,-1.02474346128,
19714,0.225463424601,6.46692577459e-05,-1.02082344461,
19729,0.187376576343,9.34646673342e-05,-1.01957336212,
19756,0.0912676941636,0.000167875320578,-1.01483491548,
19770,0.0589425560828,0.000193529848904,-1.01279897219,
19793,0.00594310192842,0.000235639469425,-1.0091580646,
19814,-0.0740424180563,0.00100830272298,-1.00015547095,
19832,-0.0740424180563,0.00100830272298,-1.00015547095,
19853,-0.187299628261,0.00115082331523,-0.990677194493,
19870,-0.241998338868,0.00121890085735,-0.985866433737,
19895,-0.338005788906,0.00129265086624,-0.976065558018,
19918,-0.338005788906,0.00129265086624,-0.976065558018,
19936,-0.415133462956,0.00138148542553,-0.969963539813,
19951,-0.472000685377,0.00144347691565,-0.966113510704,
19984,-0.526960256428,0.00149898443384,-0.963014716756,
20000,-0.60142120667,0.00153179875981,-0.958854666413,
20017,-0.617894401515,0.00154577546346,-0.958376365529,
20034,-0.651274123531,0.00157212688479,-0.957641893917,
20055,-0.709081298643,0.0016104358133,-0.957164266878,
20090,-0.781508225848,0.00143994693696,-0.957947780436,
20094,-0.781508225848,0.00143994693696,-0.957947780436,
20115,-0.801747106399,0.00144022364719,-0.958569755593,
20137,-0.844358597179,0.00143279388368,-0.960450769626,
20155,-0.875391169691,0.00141972973485,-0.962313697452,
20176,-0.887672179385,0.001412331966,-0.963165347917,
20201,-0.915519945786,0.0013894216714,-0.965315888271,
20215,-0.938696158584,0.000700150196842,-0.966815783749,
20244,-0.944344291402,0.000686125416016,-0.967353625945,
20261,-0.97674116544,0.000591065599148,-0.970736055595,
20279,-0.995707217332,0.000516593241165,-0.972931546081,
20305,-1.0031744913,0.000874965219217,-0.973012925286,
20326,-1.01334291051,0.000834217253454,-0.974195462773,
20345,-1.02735220439,0.000765753279788,-0.975673549389,
20375,-1.03803338033,0.000692564522224,-0.976396169762,
20389,-1.03987133175,0.000675965465445,-0.9764053598,
20407,-1.04290580127,0.000641761502765,-0.976198713918,
20426,-1.04643947031,0.000265239023071,-0.974687257343,
20442,-1.04677337484,0.000218029933147,-0.973696635582,
20462,-1.04619541458,0.000175927494206,-0.972506667722,
20486,-1.04423475982,0.00012222519546,-0.970554928151,
20505,-1.04418992511,0.000789998309763,-0.968452239916,
20528,-1.04045069708,0.000771497860009,-0.965928240923,
20548,-1.03707468995,0.000760754907797,-0.963893442662,
20565,-1.0322136333,0.000749914999218,-0.961183132883,
20581,-1.0264114538,0.000741592603425,-0.958152775389,
20606,-1.01889039176,0.000612548867575,-0.953427320979,
20617,-1.01889039176,0.000612548867575,-0.953427320979,
20640,-1.01538857088,0.000606612962302,-0.9517799814,
20660,-1.00054757683,0.000586340460702,-0.945085534823,
20683,-0.993563023216,0.000578294983707,-0.942068880368,
20707,-0.979847439458,0.00109391489353,-0.935691390556,
20728,-0.97115428293,0.00110200149838,-0.932257236002,
20750,-0.961002063602,0.00111198010721,-0.928382600602,
20765,-0.961002063602,0.00111198010721,-0.928382600602,
20787,-0.946053546404,0.00112641344276,-0.922944249288,
20804,-0.939639914096,0.00113253822577,-0.920706112723,
20826,-0.926525502558,0.00161995788203,-0.916326377245,
20846,-0.920234213502,0.00163387945706,-0.914321594217,
20867,-0.902431075304,0.00167003005936,-0.908914228248,
20882,-0.895474917859,0.00168153489547,-0.906911021899,
20903,-0.895474917859,0.00168153489547,-0.906911021899,
20925,-0.887873856656,0.00200341123709,-0.904081132082,
20944,-0.87564501766,0.00202759509582,-0.900877329331,
20965,-0.864271431625,0.002045700744,-0.898070825575,
20986,-0.860630532793,0.00205026211876,-0.897208062844,
21008,-0.844812483394,0.0025747759623,-0.89413666973,
21027,-0.836529002335,0.00258696586442,-0.892483477434,
21052,-0.825758523059,0.00259677479188,-0.890474870533,
21069,-0.822955881295,0.00259794079024,-0.889978417448,
21087,-0.813083812662,0.00259422585999,-0.888320090732,
21107,-0.809814367094,0.00312928351235,-0.88842633922,
21129,-0.803846795707,0.0030697328327,-0.887579582093,
21152,-0.797306695108,0.00290357006864,-0.886723472378,
21172,-0.789379838488,0.00247545722194,-0.885786298411,
21189,-0.782448325434,0.00179999551361,-0.88506778418,
21209,-0.78124612473,0.000848715458746,-0.884844809174,
21239,-0.775686143063,-0.000263146162875,-0.884406806753,
21258,-0.775686143063,-0.000263146162875,-0.884406806753,
21272,-0.765127890209,-0.00355520978141,-0.883776864421,
21290,-0.763429332728,-0.0042742536979,-0.883704809814,
21308,-0.762650418245,-0.00751611777673,-0.883755176067,
21331,-0.759159386838,-0.00975922180491,-0.883681354229,
21349,-0.757048998285,-0.011348987493,-0.883652569821,
21370,-0.754650453811,-0.0134237395233,-0.883635822916,
21391,-0.750979416811,-0.0173239595726,-0.883650430076,
21416,-0.753112003377,-0.020286449297,-0.884119793075,
21433,-0.751072565329,-0.0235929912623,-0.88418025033,
21452,-0.749393878736,-0.0269667151557,-0.884248353799,
21476,-0.7486509278,-0.0287414865094,-0.884285543977,
21502,-0.747307747985,-0.0326654742707,-0.884370157529,
21517,-0.746918728591,-0.0340654844148,-0.88440103134,
21532,-0.750295992845,-0.0398709579091,-0.885659605806,
21551,-0.750117655574,-0.0413707849795,-0.885700786191,
21571,-0.750117655574,-0.0413707849795,-0.885700786191,
21595,-0.749816696199,-0.0504569529302,-0.885949124466,
21612,-0.7546569467,-0.0538772288952,-0.886631913801,
21629,-0.7546569467,-0.0538772288952,-0.886631913801,
21650,-0.755138883471,-0.0583730025926,-0.886750964897,
21679,-0.755939166927,-0.0637656934431,-0.886910165911,
21687,-0.756182002563,-0.0652113684483,-0.886961078689,
21708,-0.762528541822,-0.0750575675142,-0.888754424422,
21738,-0.762528541822,-0.0750575675142,-0.888754424422,
21750,-0.762528541822,-0.0750575675142,-0.888754424422,
21774,-0.763686556526,-0.0815350336408,-0.88944469939,
21788,-0.766304825129,-0.0979450394821,-0.892217265209,
21810,-0.772844445573,-0.112350080294,-0.896242047007,
21830,-0.774068749791,-0.122274448471,-0.898279077531,
21855,-0.774968057173,-0.130300481562,-0.899962890086,
21869,-0.777595111014,-0.157777284367,-0.905988689155,
21890,-0.779124156996,-0.177104427811,-0.910652478132,
21911,-0.779124156996,-0.177104427811,-0.910652478132,
21929,-0.786830663685,-0.219138980358,-0.922364983307,
21950,-0.787442704148,-0.229785271009,-0.925084640049,
21965,-0.78921648366,-0.264695985923,-0.93385726282,
21993,-0.790407577602,-0.292227960075,-0.940432051417,
22008,-0.791134566771,-0.311175020188,-0.944856934055,
22030,-0.79778367126,-0.355245543809,-0.955470370151,
22050,-0.799477514582,-0.413661498113,-0.967600192427,
22064,-0.799767358233,-0.425278525999,-0.969849624383,
22093,-0.800194751054,-0.443527641626,-0.973279643975,
22107,-0.806869651436,-0.504283198493,-0.983445293882,
22129,-0.807839970056,-0.557461067798,-0.992048784373,
22149,-0.807839970056,-0.557461067798,-0.992048784373,
22171,-0.809399001733,-0.68340971077,-1.00979625594,
22186,-0.809399001733,-0.68340971077,-1.00979625594,
22207,-0.809937937671,-0.757484826331,-1.01842757502,
22231,-0.815869512344,-0.809453080392,-1.02277967847,
22260,-0.816309158938,-0.904066239693,-1.02948298881,
22277,-0.816452834653,-0.961783264659,-1.0322794858,
22291,-0.816523039767,-1.05035281439,-1.03433044989,
22315,-0.822618910808,-1.05226440768,-1.02864653002,
22328,-0.822618910808,-1.05226440768,-1.02864653002,
22355,-0.822696168985,-1.20139722226,-1.02573058662,
22378,-0.822696168985,-1.20139722226,-1.02573058662,
22397,-0.822696168985,-1.20139722226,-1.02573058662,
22418,-0.828321924949,-1.41750518039,-1.00726204171,
22441,-0.828140200626,-1.48113933179,-0.999674895944,
22457,-0.828140200626,-1.48113933179,-0.999674895944,
22473,-0.82771958019,-1.59689403576,-0.985531053895,
22497,-0.827378883943,-1.67216761246,-0.977136380039,
22514,-0.832651020379,-1.75222497027,-0.971384824663,
22539,-0.832651020379,-1.75222497027,-0.971384824663,
22558,-0.832148030354,-1.83868262297,-0.963887566833,
22575,-0.831479321144,-1.92016099631,-0.958065411101,
22596,-0.830895063839,-1.97487517417,-0.95483084776,
22615,-0.830895063839,-1.97487517417,-0.95483084776,
22638,-0.836792104357,-1.99649429091,-0.957377044786,
22657,-0.836792104357,-1.99649429091,-0.957377044786,
22672,-0.835155326112,-2.10530541204,-0.95493793172,
22695,-0.834607730575,-2.13261382477,-0.955038561037,
22718,-0.833768048462,-2.16905023478,-0.955700362092,
22736,-0.838355532851,-2.20884249818,-0.963524826049,
22756,-0.837123373,-2.24739269228,-0.966188900507,
22772,-0.83525058974,-2.29413283615,-0.97069355602,
22795,-0.833552157441,-2.32797706875,-0.974744213869,
22812,-0.833029588659,-2.3371471631,-0.975924103201,
22838,-0.837629207095,-2.34586336507,-0.984319350788,
22869,-0.835621721371,-2.37414219579,-0.988534567846,
22881,-0.834211828958,-2.39051378132,-0.991040407772,
22900,-0.834211828958,-2.39051378132,-0.991040407772,
22920,-0.836265938476,-2.40976377312,-1.00173251311,
22942,-0.836265938476,-2.40976377312,-1.00173251311,
22958,-0.833214121483,-2.4278981928,-1.00460898701,
22976,-0.831897215784,-2.43353608104,-1.0052238327,
22994,-0.830476724091,-2.43839742137,-1.00546127906,
23016,-0.829370976576,-2.44140720812,-1.00535139678,
23040,-0.832038650796,-2.43477692328,-1.01031351684,
23064,-0.829850791934,-2.43601507327,-1.00828234895,
23080,-0.829019783763,-2.43597451476,-1.00725417311,
23100,-0.829019783763,-2.43597451476,-1.00725417311,
23125,-0.826846379691,-2.434682444,-1.00393570539,
23146,-0.828580876407,-2.416704226,-1.0026691146,
23163,-0.827663274555,-2.41453388779,-1.0005187209,
23182,-0.8246229377,-2.40564688807,-0.992539063883,
23210,-0.8246229377,-2.40564688807,-0.992539063883,
23229,-0.821702035483,-2.39504121243,-0.983798874227,
23248,-0.824759747965,-2.37341046931,-0.983424804152,
23266,-0.824221493661,-2.37085443577,-0.981591147532,
23284,-0.822966190044,-2.36469033007,-0.977207696599,
23309,-0.820066853043,-2.3494764715,-0.96663627881,
23330,-0.824856708368,-2.33793024577,-0.973896386195,
23348,-0.822898795342,-2.3263161932,-0.966407184705,
23369,-0.82077453158,-2.31318180931,-0.958106910492,
23391,-0.819322344633,-2.30392925279,-0.952388487596,
23421,-0.817677368407,-2.29323400058,-0.945869204176,
23437,-0.820537725663,-2.27489471302,-0.949171373947,
23455,-0.820537725663,-2.27489471302,-0.949171373947,
23473,-0.816896087034,-2.24953618018,-0.934995751479,
23495,-0.816896087034,-2.24953618018,-0.934995751479,
23515,-0.816896087034,-2.24953618018,-0.934995751479,
23535,-0.817639485404,-2.21209878665,-0.928976737526,
23553,-0.816175920373,-2.20148257805,-0.923818083467,
23572,-0.816175920373,-2.20148257805,-0.923818083467,
23595,-0.813356873518,-2.18154499556,-0.914493518861,
23612,-0.812316598996,-2.17442828431,-0.911264788581,
23632,-0.814720990163,-2.15544109446,-0.91573548292,
23657,-0.814302611951,-2.15263367564,-0.914566930848,
23673,-0.812694054588,-2.14221174832,-0.910295475967,
23693,-0.811593984254,-2.13542806718,-0.90751745166,
23718,-0.809848964634,-2.12529388758,-0.903354404291,
23739,-0.8090272924,-2.12081301686,-0.90150210038,
23756,-0.810755254064,-2.10720593521,-0.907498002619,
23775,-0.809425144422,-2.10065192473,-0.904917407015,
23796,-0.808308709898,-2.09560320647,-0.902879661501,
23813,-0.806742201774,-2.08922533316,-0.900145347722,
23834,-0.806189734649,-2.08717844726,-0.899215088502,
23857,-0.80772575758,-2.07442413155,-0.904803875915,
23875,-0.807162226812,-2.07269779554,-0.903970017455,
23891,-0.805766703032,-2.06895450865,-0.901918320576,
23914,-0.804566768249,-2.06636599913,-0.900171982419,
23935,-0.805794759499,-2.05793083571,-0.90531588487,
23953,-0.805334069001,-2.05735424707,-0.90474477498,
23976,-0.803976555506,-2.05618480892,-0.903188237147,
23996,-0.802982078798,-2.05574506082,-0.902149236176,
24023,-0.800118662574,-2.05579061897,-0.899590546008,
24038,-0.802431100882,-2.04947725895,-0.906476655193,
24054,-0.802431100882,-2.04947725895,-0.906476655193,
24075,-0.798509647195,-2.05150949057,-0.904022890522,
24093,-0.796399529318,-2.05299077182,-0.90283935316,
24131,-0.792512194682,-2.05613457568,-0.900835101622,
24136,-0.792512194682,-2.05613457568,-0.900835101622,
24154,-0.7926587054,-2.05241648687,-0.905879321977,
24173,-0.788663385786,-2.05616574592,-0.904202244211,
24196,-0.787081065142,-2.05770585266,-0.903552990644,
24218,-0.78159785354,-2.06321900729,-0.901358850889,
24236,-0.77980217739,-2.06507358531,-0.900658149511,
24259,-0.778175740737,-2.06363175694,-0.905562213005,
24284,-0.775896426413,-2.06606326976,-0.904766980082,
24301,-0.769647554099,-2.07284053518,-0.902567505683,
24321,-0.766722907029,-2.07606159578,-0.901531105696,
24341,-0.763916477937,-2.07917859212,-0.900535999178,
24365,-0.763457214244,-2.07641476523,-0.905550327471,
24382,-0.763457214244,-2.07641476523,-0.905550327471,
24407,-0.757018391974,-2.08368475508,-0.903430120704,
24418,-0.752605964689,-2.08872922088,-0.901975984892,
24447,-0.748392683187,-2.09078302116,-0.905199563946,
24462,-0.748392683187,-2.09078302116,-0.905199563946,
24488,-0.748392683187,-2.09078302116,-0.905199563946,
24501,-0.736074980601,-2.10496341368,-0.901214702961,
24525,-0.730845494035,-2.11034679104,-0.899673961294,
24543,-0.728902398142,-2.1121716211,-0.899172765804,
24562,-0.722847679673,-2.11158392283,-0.903366965514,
24585,-0.719161861188,-2.11429417459,-0.902879324379,
24602,-0.708141776272,-2.12112230199,-0.902200710471,
24625,-0.701065344384,-2.12473106683,-0.902295329974,
24649,-0.682801212318,-2.12751305327,-0.909023395427,
24669,-0.679419801866,-2.12866161908,-0.909427594192,
24687,-0.673559417474,-2.13053649431,-0.910192407303,
24703,-0.658214382055,-2.13487325817,-0.912487709033,
24730,-0.626565724325,-2.1419950301,-0.91794398237,
24744,-0.615169951671,-2.13846583814,-0.924890184668,
24774,-0.574098896497,-2.14492766991,-0.932754958816,
24799,-0.574098896497,-2.14492766991,-0.932754958816,
24820,-0.524183020185,-2.15095879621,-0.942333195312,
24835,-0.484602686856,-2.15479256142,-0.949850821964,
24862,-0.466667292108,-2.15141287036,-0.956360549818,
24876,-0.466667292108,-2.15141287036,-0.956360549818,
24895,-0.379034232577,-2.15747809719,-0.971307705256,
24913,-0.363782333793,-2.15836004771,-0.97366681195,
24932,-0.299342959123,-2.16166568105,-0.983071044639,
24952,-0.299342959123,-2.16166568105,-0.983071044639,
24977,-0.229131547403,-2.15955414833,-0.994093011394,
24993,-0.229131547403,-2.15955414833,-0.994093011394,
25013,-0.136964649984,-2.16271159768,-1.00367688945,
25028,-0.113224388848,-2.16343571554,-1.00571443672,
25052,-0.0522160164572,-2.16515945021,-1.0102881694,
25075,0.0526000074223,-2.16210373961,-1.01875563467,
25091,0.0708741270041,-2.16248454521,-1.01960821101,
25109,0.154440856799,-2.16410686237,-1.02254505324,
25125,0.197616287429,-2.16488113083,-1.02339646217,
25158,0.242374742697,-2.16060244017,-1.02470241936,
25176,0.329925425319,-2.16188659529,-1.02382607976,
25195,0.403560458028,-2.16288443362,-1.02156883457,
25216,0.403560458028,-2.16288443362,-1.02156883457,
25236,0.479155780212,-2.16384857815,-1.0178914055,
25258,0.573275708049,-2.16045951521,-1.01344943572,
25278,0.573275708049,-2.16045951521,-1.01344943572,
25295,0.7040509521,-2.1617946789,-1.00203548184,
25327,0.781140406313,-2.16254733073,-0.994437298192,
25338,0.860448239367,-2.16330488805,-0.986347029143,
25360,0.860448239367,-2.16330488805,-0.986347029143,
25378,0.971133659566,-2.16012390985,-0.978006148024,
25399,0.995317772923,-2.16033369076,-0.975681664768,
25425,1.05848915801,-2.16088785648,-0.969869134625,
25444,1.12054043206,-2.16144540363,-0.964590445014,
25464,1.19163659123,-2.15755911583,-0.961354675183,
25489,1.27765352862,-2.15832000113,-0.95591988136,
25515,1.30099837664,-2.158539725,-0.954673579927,
25524,1.33640065567,-2.15888693441,-0.95300073903,
25549,1.40254887993,-2.15959266227,-0.950642664698,
25564,1.44228595523,-2.15670230852,-0.953052352022,
25591,1.48401711913,-2.15722290626,-0.952670703166,
25605,1.50740335513,-2.15754013253,-0.952657659077,
25628,1.55040683223,-2.15818272896,-0.953021270042,
25644,1.59053221419,-2.15886675111,-0.953842122769,
25670,1.61691934959,-2.15647457695,-0.958594301714,
25682,1.64551880662,-2.1570846188,-0.959760716595,
25702,1.67500045396,-2.15780129105,-0.961139245157,
25726,1.68453957924,-2.15805666803,-0.9616161343,
25743,1.71801393527,-2.15906866483,-0.963383661214,
25764,1.73489324082,-2.15696869825,-0.967713771818,
25785,1.74109181108,-2.15721370498,-0.96806475606,
25800,1.76100025443,-2.15809690995,-0.969127636689,
25819,1.7711352899,-2.15861763377,-0.969597294596,
25840,1.78866403358,-2.15968304096,-0.97017648325,
25860,1.79476571572,-2.15771900729,-0.973685223278,
25882,1.80170538073,-2.15835009925,-0.973526105287,
25904,1.80990417342,-2.15927248566,-0.972925781733,
25924,1.81285182551,-2.15967852467,-0.972521987492,
25942,1.81852884099,-2.16067218589,-0.971183790967,
25965,1.81656778269,-2.15913844887,-0.97247514272,
25986,1.81743012371,-2.15955636449,-0.971561959838,
26008,1.81822920932,-2.16090699428,-0.968084346988,
26025,1.81788843105,-2.16135351951,-0.966764085889,
26045,1.81630792821,-2.16228543886,-0.96376067206,
26069,1.80720283358,-2.16103184515,-0.963797147508,
26086,1.80402348261,-2.16175631643,-0.960989366187,
26106,1.8021900145,-2.16212623955,-0.959497070738,
26128,1.79644333352,-2.16315079357,-0.955161242552,
26146,1.79100352063,-2.16399809797,-0.95137827025,
26167,1.78523633857,-2.16481388114,-0.947604048582,
26191,1.76968785961,-2.16412249607,-0.944846895021,
26209,1.76092865811,-2.16513187267,-0.939915406447,
26230,1.75652347776,-2.16561611309,-0.937515479622,
26249,1.74631112398,-2.16669190777,-0.932140368116,
26271,1.73256379383,-2.16517808042,-0.931423242977,
26288,1.72450663516,-2.16593379842,-0.927588181132,
26312,1.71709400466,-2.16661388123,-0.924152526466,
26333,1.70916801563,-2.16732630912,-0.92057449557,
26346,1.70118157792,-2.168033362,-0.91706528796,
26363,1.69400038755,-2.16866242302,-0.913985692122,
26382,1.6818858418,-2.16733310662,-0.914138484426,
26405,1.67227520687,-2.16814236969,-0.910303741571,
26435,1.66385670831,-2.16885044357,-0.907036212899,
26447,1.65137825376,-2.16990396412,-0.902339751746,
26462,1.64272428899,-2.16879505218,-0.903836542191,
26486,1.63175529708,-2.16972178694,-0.899998544205,
26504,1.62256675954,-2.17051291052,-0.896882236981,
26526,1.6148683305,-2.17118995079,-0.894339360787,
26542,1.60783285881,-2.17182150645,-0.892070901685,
26561,1.60180262509,-2.17237579992,-0.890171868241,
26586,1.59110714349,-2.17180705581,-0.891181462437,
26604,1.5810065988,-2.17277638812,-0.888279830665,
26627,1.5763717705,-2.17321156246,-0.886987365083,
26655,1.56969608644,-2.17377699323,-0.885165600735,
26663,1.56454236965,-2.17412100088,-0.883795647581,
26682,1.56454236965,-2.17412100088,-0.883795647581,
26703,1.55255288714,-2.17435388,-0.880760077905,
26725,1.54524066911,-2.17358505272,-0.882289363766,
26747,1.54353105967,-2.17344179301,-0.881903200575,
26768,1.53921520509,-2.17288459385,-0.880955856374,
26786,1.53033467911,-2.16999659401,-0.883110397967,
26802,1.5274027152,-2.1689153189,-0.882552129826,
26827,1.52617414058,-2.16835987447,-0.882310562505,
26853,1.52275524494,-2.16636911585,-0.881600216683,
26867,1.51690319897,-2.16327509109,-0.883779285512,
26887,1.51535837725,-2.16131991427,-0.883398428668,
26903,1.51454268146,-2.15999404479,-0.883161495011,
26927,1.51415684273,-2.15925795434,-0.883034644188,
26946,1.51259576457,-2.15457903025,-0.882286215589,
26964,1.51259576457,-2.15457903025,-0.882286215589,
26983,1.50935777972,-2.14876277852,-0.884184777573,
27006,1.50949470834,-2.14554589355,-0.883779608081,
27028,1.50949470834,-2.14554589355,-0.883779608081,
27039,1.51024565397,-2.14101765487,-0.883200420163,
27061,1.5106039577,-2.13958434797,-0.883015610291,
27083,1.51002102441,-2.13383132538,-0.885209436386,
27100,1.51132908717,-2.13057805455,-0.884843953453,
27122,1.51285724607,-2.12725337099,-0.884466379922,
27141,1.51345915204,-2.12602901172,-0.884333277824,
27162,1.51382989575,-2.12040476511,-0.88502474658,
27179,1.51522370624,-2.11777982001,-0.884840550747,
