t,x_0,x_1,x_2,
24129,0.117223187148,-0.340641501361,-0.953246232959,
24148,0.117497601881,-0.341152745859,-0.953774223559,
24172,0.117481714599,-0.341226609496,-0.953834739864,
24188,0.117452458991,-0.341352936057,-0.953942898247,
24206,0.117429007369,-0.341446548275,-0.954024857275,
24234,0.117646539201,-0.341997001687,-0.954535234952,
24249,0.117646539201,-0.341997001687,-0.954535234952,
24264,0.117641570864,-0.342015191849,-0.954551787089,
24285,0.117603196443,-0.342145020133,-0.954670806383,
24308,0.117579591614,-0.342221782021,-0.954743864891,
24337,0.117535833151,-0.342350855354,-0.954871084902,
24356,0.117535833151,-0.342350855354,-0.954871084902,
24368,0.117909942571,-0.342969162012,-0.955298143352,
24387,0.117876779465,-0.34307512339,-0.955409920463,
24414,0.117854173874,-0.343144526568,-0.95548636223,
24431,0.117822548368,-0.343240036327,-0.955593374654,
24449,0.118024898123,-0.343944788859,-0.956161098659,
24471,0.11801582557,-0.343972279016,-0.956193666485,
24489,0.117981456013,-0.34406975075,-0.956310896912,
24507,0.117956091734,-0.34413411044,-0.956367414497,
24540,0.118129881249,-0.344851376403,-0.955923676358,
24548,0.118172700786,-0.344917249384,-0.955083193884,
24575,0.118294804557,-0.344967011284,-0.954104206971,
24588,0.118985160363,-0.345049045883,-0.951748019144,
24613,0.120172090063,-0.345097426771,-0.949773752982,
24630,0.121052778449,-0.345116305092,-0.948771855083,
24655,0.125393057244,-0.345899303539,-0.945951238205,
24675,0.128666847278,-0.345897405925,-0.944360960937,
24690,0.133067835725,-0.345873710597,-0.942752661086,
24708,0.139879775626,-0.345812347514,-0.940870636976,
24727,0.145696178976,-0.345745924492,-0.939588294518,
24751,0.15612599688,-0.34635978079,-0.938147737732,
24774,0.169809016085,-0.346162134466,-0.93608135337,
24786,0.169809016085,-0.346162134466,-0.93608135337,
24807,0.188624933531,-0.345862541877,-0.93368086511,
24836,0.194456693037,-0.345764802696,-0.933006713854,
24854,0.225502049144,-0.345760691549,-0.930031256817,
24885,0.233348650484,-0.345619405953,-0.929220161207,
24892,0.252901489147,-0.34526051021,-0.927224973967,
24915,0.266592527233,-0.345003761241,-0.925843928993,
24929,0.278337255121,-0.344780774943,-0.924660091756,
24957,0.29900595479,-0.345151496847,-0.922783453325,
24971,0.328250768981,-0.344595403039,-0.919846959527,
24991,0.328250768981,-0.344595403039,-0.919846959527,
25011,0.368550196557,-0.343811411839,-0.915845779761,
25031,0.386058436206,-0.343466468144,-0.914127250293,
25097,0.474454890889,-0.342485586043,-0.905854035187,
25098,0.474454890889,-0.342485586043,-0.905854035187,
25100,0.474454890889,-0.342485586043,-0.905854035187,
25121,0.484857121214,-0.342281018437,-0.904875532879,
25135,0.515022273396,-0.341687185302,-0.902065268902,
25155,0.53761216769,-0.341841167505,-0.900238901149,
25175,0.567277584744,-0.341263911435,-0.897576274237,
25195,0.594220216867,-0.340741389839,-0.895215425833,
25218,0.626204774081,-0.340124642864,-0.892487924124,
25245,0.652711763407,-0.33994009831,-0.890117085932,
25259,0.67340521712,-0.339543157151,-0.88844787586,
25281,0.705872777184,-0.338925116528,-0.885914409056,
25297,0.714787540365,-0.338756524703,-0.88523759285,
25317,0.751150786165,-0.338073351343,-0.882564155278,
25342,0.780605371623,-0.337527325832,-0.880504665091,
25362,0.802593334279,-0.337888679821,-0.879151851116,
25385,0.834383472986,-0.337322182027,-0.877118539526,
25400,0.863799637244,-0.336805265671,-0.875337297373,
25427,0.910368886466,-0.336003160913,-0.872715065308,
25449,0.921376412984,-0.336536902416,-0.872758364616,
25470,0.954253921158,-0.335993316625,-0.871107414485,
25486,0.98156439279,-0.335551468891,-0.869827981738,
25504,1.00117321876,-0.335238313153,-0.868960795171,
25519,1.02749738814,-0.334824730992,-0.867863445205,
25553,1.06455439441,-0.334860689439,-0.866724990749,
25565,1.06455439441,-0.334860689439,-0.866724990749,
25577,1.11332609724,-0.334138382176,-0.865079857189,
25599,1.11332609724,-0.334138382176,-0.865079857189,
25617,1.17363185577,-0.333277269233,-0.863371397127,
25639,1.17363185577,-0.333277269233,-0.863371397127,
25663,1.21616224398,-0.333587145724,-0.8620602568,
25687,1.24166499291,-0.333258362269,-0.861527679729,
25701,1.27363687111,-0.332857744549,-0.860936455543,
25724,1.29085895327,-0.332647539795,-0.860652634773,
25745,1.30287089324,-0.332503281191,-0.860468568154,
25764,1.30287089324,-0.332503281191,-0.860468568154,
25794,1.39329918224,-0.332364383519,-0.860144300571,
25813,1.39329918224,-0.332364383519,-0.860144300571,
25830,1.42851913571,-0.331925531821,-0.860406803823,
25849,1.43667186897,-0.331784589437,-0.860514705741,
25868,1.46713346999,-0.328837514736,-0.860833355136,
25892,1.46713346999,-0.328837514736,-0.860833355136,
25910,1.46713346999,-0.328837514736,-0.860833355136,
25931,1.51503214383,-0.320353289916,-0.864072750433,
25948,1.52765712245,-0.314391194889,-0.86585489513,
25969,1.52765712245,-0.314391194889,-0.86585489513,
25990,1.54066329175,-0.283421841774,-0.864613897749,
26010,1.54043207956,-0.278379424706,-0.865486225728,
26029,1.53892553271,-0.267977466275,-0.867182750971,
26048,1.5311663677,-0.240724046848,-0.87066471882,
26071,1.51537559651,-0.222209366811,-0.859068793087,
26093,1.51059175612,-0.211265429063,-0.859799518213,
26112,1.4881466091,-0.16640267531,-0.861970276297,
26131,1.4796370436,-0.151047888642,-0.862535766843,
26153,1.46722526522,-0.129637636266,-0.863204369907,
26176,1.43317559282,-0.0900237519267,-0.847281561739,
26192,1.41814104672,-0.0670713088506,-0.847025985465,
26216,1.40305501711,-0.0446539972254,-0.846669738544,
26233,1.38484639634,-0.0182886719946,-0.846190862001,
26258,1.36867204784,0.00458966883865,-0.845819135076,
26274,1.33367840032,0.0384152223753,-0.82695703929,
26292,1.33367840032,0.0384152223753,-0.82695703929,
26311,1.29604167737,0.0882765555189,-0.825411890724,
26334,1.26713074009,0.125589523551,-0.824738532328,
26353,1.2568518613,0.138680646479,-0.82461674521,
26373,1.2136245729,0.179030422913,-0.805076771401,
26393,1.19899145336,0.196988895451,-0.80486754977,
26410,1.17998143929,0.220118951174,-0.804750441848,
26429,1.1699099054,0.232285367055,-0.804782466516,
26451,1.13902436503,0.269240887204,-0.805340058252,
26476,1.10087168305,0.300330714469,-0.787914526548,
26495,1.08427517897,0.31957174073,-0.788432000556,
26515,1.08427517897,0.31957174073,-0.788432000556,
26537,1.0589365584,0.348707062004,-0.789526651331,
26561,1.01299484112,0.400802980255,-0.792697304744,
26583,0.971190344621,0.434266786182,-0.77598920367,
26600,0.971190344621,0.434266786182,-0.77598920367,
26618,0.971190344621,0.434266786182,-0.77598920367,
26636,0.911589758611,0.499043500518,-0.782495618928,
26655,0.911589758611,0.499043500518,-0.782495618928,
26679,0.874632554628,0.526405232101,-0.766358793617,
26699,0.866911061727,0.534508465662,-0.767351643841,
26719,0.821190374751,0.581805651942,-0.773800573732,
26737,0.810476230401,0.59270378811,-0.775494832556,
26761,0.797856778758,0.605439713051,-0.777593564819,
26782,0.759956046074,0.632261972081,-0.763560228269,
26801,0.73020886099,0.6610591429,-0.768595333852,
26824,0.724427640377,0.666574313764,-0.76961853305,
26844,0.724427640377,0.666574313764,-0.76961853305,
26861,0.71207712732,0.678260903664,-0.771868595249,
26878,0.682950689566,0.70528766582,-0.77752219106,
26903,0.649668818273,0.724227704712,-0.762819976815,
26923,0.649668818273,0.724227704712,-0.762819976815,
26942,0.612591834021,0.756399887889,-0.770241996364,
26958,0.59168919315,0.773893511047,-0.774617698979,
26978,0.59168919315,0.773893511047,-0.774617698979,
27002,0.549031987377,0.798664813148,-0.763021021277,
27020,0.549031987377,0.798664813148,-0.763021021277,
27038,0.549031987377,0.798664813148,-0.763021021277,
27064,0.503999646841,0.832483184781,-0.772908105667,
27080,0.46827411456,0.847881474169,-0.760738710105,
27102,0.460738860183,0.852954948473,-0.762392530407,
27120,0.450044478539,0.860005792078,-0.764782743705,
27140,0.42521549216,0.875697267996,-0.770441558857,
27160,0.409789848161,0.884959724859,-0.77405095294,
27180,0.373590417966,0.899087599182,-0.761812532208,
27200,0.365487065149,0.90346873618,-0.763650210047,
27223,0.342345140676,0.915417225961,-0.76905071802,
27248,0.328070417197,0.922370781756,-0.772474820866,
27269,0.307217670625,0.931955085291,-0.777545784603,
27287,0.285400522545,0.937216318214,-0.762400455985,
27311,0.263848393899,0.9460448466,-0.767322073374,
27332,0.247679124205,0.95218396372,-0.771085048214,
27351,0.234178640034,0.956986346149,-0.774293532997,
27374,0.224789863071,0.960152401503,-0.776549823215,
27390,0.190301053875,0.968649407263,-0.765562300567,
27415,0.184086349302,0.970442302458,-0.766974397883,
27433,0.167993977328,0.974799214531,-0.770642914217,
27451,0.154001331556,0.978246548799,-0.773907472227,
27481,0.14744009316,0.979753636466,-0.775459534026,
27496,0.14744009316,0.979753636466,-0.775459534026,
27516,0.113417601539,0.9861549253,-0.764512624228,
27543,0.0681999949088,0.993164897348,-0.774823901352,
27565,0.0613481566469,0.993941553612,-0.77643070121,
27588,0.0411164869995,0.995792472792,-0.781259976942,
27601,0.0140167564209,0.999255773279,-0.768120649645,
27625,0.00445721940103,0.999708323231,-0.770272775616,
27648,-0.015108825085,1.0001878701,-0.774735673873,
27671,-0.0236216621766,1.00020833432,-0.776713317286,
27688,-0.0468768420632,0.999685336952,-0.782198623022,
27711,-0.07774286539,1.0021912254,-0.771293403355,
27732,-0.088323131957,1.00141200868,-0.77367106568,
27750,-0.108806462879,0.999415917386,-0.778343817941,
27765,-0.116061292752,0.998554013066,-0.78002614076,
27787,-0.128473696659,0.996893440213,-0.782922038264,
27803,-0.163952683317,0.997170679722,-0.773550856674,
27827,-0.177620564764,0.994667859347,-0.77658179168,
27846,-0.186370487091,0.992917638822,-0.778545543697,
27861,-0.199192704982,0.990143396238,-0.781459863081,
27883,-0.213426375523,0.986772307001,-0.784731036066,
27907,-0.249569144781,0.984624831995,-0.776425217047,
27927,-0.264071383126,0.980451888944,-0.77964591372,
27950,-0.273440334668,0.977585643588,-0.781757294222,
27964,-0.285856029569,0.973580458832,-0.784589730902,
27981,-0.303729892553,0.967396704799,-0.788722168753,
28001,-0.332554057245,0.966154318928,-0.779036983576,
28030,-0.347081910971,0.960516380284,-0.782252331591,
28046,-0.347081910971,0.960516380284,-0.782252331591,
28063,-0.375847702133,0.948365614205,-0.788771892232,
28086,-0.382314706139,0.945449727789,-0.790263615824,
28104,-0.387640833883,0.942996900775,-0.791496408758,
28128,-0.418526437787,0.939513535199,-0.783280493612,
28149,-0.449982328449,0.92339212509,-0.790236064524,
28166,-0.456326558122,0.919937115853,-0.791643245254,
28195,-0.471928022906,0.91114298667,-0.795143519489,
28211,-0.506427442468,0.903549212177,-0.787434935746,
28238,-0.521034462004,0.894517669955,-0.790602362432,
28269,-0.538604277286,0.883132609448,-0.794454290598,
28283,-0.55586037618,0.871376101452,-0.79831361969,
28297,-0.580531374472,0.869139499458,-0.789919363759,
28329,-0.586342239529,0.864971490247,-0.791183281085,
28351,-0.608185896241,0.848682626924,-0.795957961142,
28361,-0.608185896241,0.848682626924,-0.795957961142,
28382,-0.632950786471,0.828964739339,-0.801545234955,
28403,-0.639238523283,0.823736110698,-0.802986715695,
28437,-0.676375220994,0.809657915439,-0.797360514345,
28454,-0.676375220994,0.809657915439,-0.797360514345,
28469,-0.695285540659,0.792434173417,-0.801565335692,
28499,-0.709626674575,0.77875023741,-0.804766953863,
28515,-0.727741227859,0.760658054825,-0.808890928278,
28538,-0.727741227859,0.760658054825,-0.808890928278,
28554,-0.76759451224,0.739833432237,-0.804746436944,
28585,-0.778879290936,0.727357080932,-0.807297605753,
28599,-0.778879290936,0.727357080932,-0.807297605753,
28613,-0.795871264903,0.707773837609,-0.811215616153,
28645,-0.832166370915,0.687206128912,-0.806581804315,
28659,-0.837351638934,0.680640848661,-0.807767938056,
28676,-0.847339490536,0.667682926441,-0.810073635756,
28697,-0.8535215756,0.659447868608,-0.811526640122,
28727,-0.865756755226,0.642639729823,-0.814456685513,
28749,-0.891820594621,0.631038425544,-0.808175164829,
28766,-0.89765516344,0.622509352038,-0.809556964983,
28784,-0.903722381062,0.613450828557,-0.811007596985,
28804,-0.926499847619,0.57755537056,-0.816719279263,
28825,-0.926499847619,0.57755537056,-0.816719279263,
28845,-0.956497143255,0.556219298656,-0.812429847081,
28860,-0.95996718226,0.550135390798,-0.813335900627,
28885,-0.970840902419,0.530458791895,-0.816227365805,
28910,-0.970840902419,0.530458791895,-0.816227365805,
28924,-0.970840902419,0.530458791895,-0.816227365805,
28951,-0.999786269127,0.507117717898,-0.812815656527,
28965,-1.01867007569,0.468106746456,-0.818228824915,
28990,-1.02884624392,0.445362237252,-0.82132813744,
29004,-1.02884624392,0.445362237252,-0.82132813744,
29024,-1.04073243113,0.416948112835,-0.825148003312,
29049,-1.05702261188,0.41509207218,-0.81907991844,
29063,-1.05702261188,0.41509207218,-0.81907991844,
29084,-1.06744774753,0.387986222142,-0.822541545956,
29106,-1.07699743034,0.361182555183,-0.825863156663,
29124,-1.07699743034,0.361182555183,-0.825863156663,
29144,-1.10421547342,0.323383145663,-0.82477305154,
29165,-1.10754499477,0.31225406122,-0.826069731248,
29187,-1.11073923331,0.301200069286,-0.827346725997,
29200,-1.11601643384,0.282050925885,-0.829523663613,
29220,-1.12214129807,0.258224326985,-0.832195080718,
29237,-1.13796717767,0.251140889986,-0.827171273439,
29261,-1.14548455395,0.217772003889,-0.830697366057,
29281,-1.14548455395,0.217772003889,-0.830697366057,
29306,-1.15102763611,0.189907530382,-0.833596102703,
29321,-1.15266920671,0.180951713551,-0.834520037537,
29340,-1.15266920671,0.180951713551,-0.834520037537,
29367,-1.16876947021,0.166536348964,-0.83057129737,
29380,-1.17456029353,0.128133863833,-0.834329425508,
29407,-1.17843224334,0.0965177503525,-0.837347266923,
29432,-1.18052858641,0.0759278940175,-0.839293023082,
29468,-1.19583759292,0.0425342201122,-0.836979253096,
29478,-1.19583759292,0.0425342201122,-0.836979253096,
29501,-1.19761822109,0.0132760531733,-0.837885332624,
29519,-1.19843042119,-0.00315272390279,-0.837642293818,
29535,-1.2114618452,-0.0256929154151,-0.830381644751,
29548,-1.21171172611,-0.0320535591959,-0.829756820597,
29570,-1.21284400781,-0.0631664192505,-0.825599977193,
29596,-1.21365134493,-0.0867779384634,-0.821292176194,
29614,-1.21409055766,-0.0996574607647,-0.818531514215,
29633,-1.21485456445,-0.121495722354,-0.813187426211,
29656,-1.22687841689,-0.122093231471,-0.805526358543,
29681,-1.22813665829,-0.15140400512,-0.796489963653,
29701,-1.22933777633,-0.177112185331,-0.787320474975,
29712,-1.22933777633,-0.177112185331,-0.787320474975,
29736,-1.23034281381,-0.197050751196,-0.779398031955,
29753,-1.2432356752,-0.211162245082,-0.764974797315,
29777,-1.24387551465,-0.22143579001,-0.760135836777,
29806,-1.24556888106,-0.247211906931,-0.747093018708,
29817,-1.24556888106,-0.247211906931,-0.747093018708,
29833,-1.2480713368,-0.282269693234,-0.727151598851,
29856,-1.26069444917,-0.289294572465,-0.71304094234,
29875,-1.26147298417,-0.298654275949,-0.706907244118,
29908,-1.26452458177,-0.33397745463,-0.681955016693,
29919,-1.26535000827,-0.343247920156,-0.674904394184,
29946,-1.26663951885,-0.35755321372,-0.663591087562,
29956,-1.26744899298,-0.366449098125,-0.656276839479,
29974,-1.28024297257,-0.375204561343,-0.638319399353,
29999,-1.28197391795,-0.392722116468,-0.62226738616,
30013,-1.28295743877,-0.402651047919,-0.61274852032,
30033,-1.28366623104,-0.409816485413,-0.605678571803,
30064,-1.29653141673,-0.421675038647,-0.576979276462,
30077,-1.29653141673,-0.421675038647,-0.576979276462,
30100,-1.29879081946,-0.443189050066,-0.544323908248,
30124,-1.29959982007,-0.450975937364,-0.530595964307,
30137,-1.29959982007,-0.450975937364,-0.530595964307,
30155,-1.30147069191,-0.469333925116,-0.494589207823,
30179,-1.31367494287,-0.476588547179,-0.456456771725,
30199,-1.31564289045,-0.495817914593,-0.40847022711,
30220,-1.31564289045,-0.495817914593,-0.40847022711,
30237,-1.31757311122,-0.516375080512,-0.351893665312,
30250,-1.32843860074,-0.515391243682,-0.328519912533,
30270,-1.32921705214,-0.523770022719,-0.303239305478,
30295,-1.32970002053,-0.529234547747,-0.286380427307,
30322,-1.33124112707,-0.549029863489,-0.222731454366,
30344,-1.34283935462,-0.557807689868,-0.197454313594,
30369,-1.34998642901,-0.575128851473,-0.210776157636,
30385,-1.3516695486,-0.578051067484,-0.214459482201,
30400,-1.35781336228,-0.587441922837,-0.226418545585,
30429,-1.36512120916,-0.596168717297,-0.238027616323,
30445,-1.38063929244,-0.593122059027,-0.233856240353,
30464,-1.38724294456,-0.598287386721,-0.243233861291,
30490,-1.39188623033,-0.603530828246,-0.251831662344,
30512,-1.39649723106,-0.611861416029,-0.26224477061,
30531,-1.39834533739,-0.617806785567,-0.26794419012,
30556,-1.39950541832,-0.621263410102,-0.272280155514,
30579,-1.41348486506,-0.618877510762,-0.268266287277,
30597,-1.41743911743,-0.623475879636,-0.27560649773,
30617,-1.42034433065,-0.62855531748,-0.282657120133,
30635,-1.42134415766,-0.62990987235,-0.284757485352,
30657,-1.42417163631,-0.635549584227,-0.292562144363,
30690,-1.43785641508,-0.633900320762,-0.28853311745,
30716,-1.44083672455,-0.638734448204,-0.294458074119,
30743,-1.44482180906,-0.645048484112,-0.301707714602,
30760,-1.44960513898,-0.652317634483,-0.30929870009,
30777,-1.45144289596,-0.655055066496,-0.311888839988,
30799,-1.45559828757,-0.643930808298,-0.307867762141,
30821,-1.45031142138,-0.642207340536,-0.318242220869,
30837,-1.44797314774,-0.641594942293,-0.323944681156,
30855,-1.44680621287,-0.641230989492,-0.327176030524,
30883,-1.45331329599,-0.634269472656,-0.325024468165,
30895,-1.45331329599,-0.634269472656,-0.325024468165,
30925,-1.44870585977,-0.63284358429,-0.337704709086,
30943,-1.44497693817,-0.631628384177,-0.348073599843,
30966,-1.44142960278,-0.630584273856,-0.357713678545,
30987,-1.44019843437,-0.630178560302,-0.361137372272,
31014,-1.44761787222,-0.622745283135,-0.35386938208,
31030,-1.44521676457,-0.621895124431,-0.360552481707,
31056,-1.44204413846,-0.620797779886,-0.369324279447,
31087,-1.43929428759,-0.619817340703,-0.376970869073,
31102,-1.45019139684,-0.613300758606,-0.362145572922,
31127,-1.44548587927,-0.61151684371,-0.375302509661,
31152,-1.44275703413,-0.610412200489,-0.383043556934,
31177,-1.43998476968,-0.609264820019,-0.390942930424,
31210,-1.43547658119,-0.607292217014,-0.403954006487,
31245,-1.4447834822,-0.60065218485,-0.390927498353,
31266,-1.44175031688,-0.599189450161,-0.399777862048,
31285,-1.43900379943,-0.597906733425,-0.407704741423,
31312,-1.43632438411,-0.596585920032,-0.415547555458,
31334,-1.43351474632,-0.595270110642,-0.423636300367,
31351,-1.44377581031,-0.589606648933,-0.405924418449,
31375,-1.44193100245,-0.588667783414,-0.411267680831,
31404,-1.43840830032,-0.586850756811,-0.421490778337,
31427,-1.43542180357,-0.585382997186,-0.430014666588,
31444,-1.43394871713,-0.584608826635,-0.434299951344,
31460,-1.4445087703,-0.580211901554,-0.41730104907,
31480,-1.44272892007,-0.579204680153,-0.422551539177,
31491,-1.44102839089,-0.578256003628,-0.427538407774,
31507,-1.43928856369,-0.577289891475,-0.43262750546,
31528,-1.43745522654,-0.576268688756,-0.43798866023,
31548,-1.44863470721,-0.572223921928,-0.419959492897,
31563,-1.44674166923,-0.571058660439,-0.425633839816,
31581,-1.44487550286,-0.569912356716,-0.431213275651,
31599,-1.44295455375,-0.568759124381,-0.436900566994,
31622,-1.44089783525,-0.567527835583,-0.442971071442,
31636,-1.45104056603,-0.564123940575,-0.424615414997,
31657,-1.44924012909,-0.562945368912,-0.430023079806,
