time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
8.74260222632438,2.3365125044415964,0.21136121296853083,0.7844437137833136,0.009568239016710093,0.0005837505718427061,0.0027610525759828703,0.9999502410750555
8.750466224737465,2.3363666243872037,0.21087493022108642,0.7844045086956558,0.009422678769223376,0.0007237226225581079,0.0024252694420398334,0.9999524025764982
8.760723707266152,2.3362300340242017,0.21038756517115453,0.7843292201513475,0.009293665310528089,0.0008218166452636068,0.0019696225118492946,0.999954535461317
8.770354864187539,2.3360475268784,0.20984646265948725,0.7842733154888998,0.009006318282987553,0.0011510431562375674,0.0022392283434407418,0.9999562726374909
8.781049367971718,2.335915422203555,0.20930183992080426,0.7842160268421305,0.008731155521355847,0.0013636678536576297,0.0018794032495498562,0.9999591867554758
8.790361520834267,2.3358611935548,0.2087975221572607,0.7841681430636387,0.008615156169928096,0.0011574149985354258,0.002539860335828848,0.9999589934513132
8.800694582052529,2.3357970393359646,0.20826399892021866,0.7841403588210877,0.008348371868123882,0.0011009427605034377,0.002942886736732985,0.999960215223508
8.809173700399697,2.3357133202715126,0.2077428677939703,0.7840660561785124,0.009069674497361088,0.0006860838022316342,0.0023307652314115065,0.9999559179418682
8.825528022833169,2.3355975225138463,0.20728590073187791,0.7839996154140466,0.009562284450092315,0.0006330371129593881,0.002821185617451349,0.9999501002009156
8.832674619741738,2.335497001778217,0.20672111206735125,0.7839467827808458,0.00902146780647739,0.0010860291095789129,0.002341949666562384,0.9999559734964081
8.840477821417153,2.3354036879215596,0.20611277999015062,0.7839029158522591,0.008366243523212316,0.001741844501402905,0.002054154123977348,0.9999613754530113
8.84977471549064,2.3353909239856687,0.20558381858599833,0.783797954821491,0.008348089423109011,0.001645532003521802,0.0029358081139011605,0.9999594905085544
8.86031520087272,2.3353706412974757,0.20499554347167345,0.783728817085814,0.008011589356944264,0.0015212913821928502,0.002479940329977083,0.9999636743424563
8.870050069876015,2.335360030614492,0.20449787151600538,0.7836430162338242,0.008167675049413615,0.0010178179710833575,0.0019946267438272986,0.9999641366544191
8.881652233190835,2.3353173041372917,0.2040181326271023,0.7835683092388066,0.008564562891519334,0.0008287918403477625,0.0021316548916228036,0.9999607079350596
8.891041156835854,2.3353272617911487,0.20349073550645716,0.7835005164004749,0.008950872042753483,0.0005864115511764572,0.002621551930167685,0.9999563317848658
8.901398536749184,2.3353251862649795,0.2029279240109067,0.783408377876572,0.009370401474035521,0.0007746331107581645,0.0024669590238083077,0.9999527537003606
8.910900470800698,2.335305360330501,0.20228765805917892,0.7833438899056181,0.008783911378247609,0.001076673742550604,0.0011177173374164523,0.9999602163998851
8.921667453832924,2.335321881623624,0.2017578711992849,0.7832713274242388,0.008765366193295146,0.0011098637417951964,0.0012216518765012189,0.9999602212711588
8.931414959020913,2.3353251155453534,0.20126201484344267,0.7831892375318337,0.008797860759708367,0.001203074372784149,0.0022102738482705302,0.9999581315973295
8.941554424352944,2.3353748188385945,0.20068341736288128,0.7831241284037431,0.008905797981165491,0.0011092855593352123,0.0018996265622706404,0.9999579229481561
8.952555772848427,2.3354433485178228,0.20007589849200982,0.7830709479929139,0.00886351207501452,0.0008432555696539046,0.0016241616841311647,0.9999590437475747
8.961073991842568,2.3354467265270573,0.19943147457991553,0.7830268908430895,0.008024657083579802,0.0014190129605100691,0.00047892374628880817,0.9999666804013793
8.971001503057778,2.3354880632925257,0.19888643406778378,0.7829358129978685,0.007527213096590417,0.0017162337971074278,0.000689691509874356,0.9999699595138714
8.984960672445595,2.335597630095602,0.19835663228448416,0.7828543051354682,0.007898100624296842,0.0015431260317278434,0.0011609627077571222,0.9999669449207659
8.991196748800576,2.335695080009026,0.1977003675256249,0.7828293288717234,0.007803881898153946,0.001565836768134919,0.0006293244749428417,0.9999681252586207
9.00111257750541,2.3357742993923347,0.19711919563213515,0.7828021769447983,0.007642780160433822,0.0016537898860159172,0.0005604579193897502,0.9999692689164768
9.010857936926186,2.335848661367643,0.19657642637287576,0.7827550773874079,0.00820891041091318,0.001393115148698615,0.00025709806393587876,0.999965302858371
9.022837755270302,2.335965968103354,0.1959994593028357,0.7826834018852498,0.008749653963377249,0.0012680505369875455,0.0004473776962462785,0.9999608169606216
